Episode,olg_lst
1363,84.88129945855894
1364,80.29987505206162
1365,78.63390254060808
1366,80.96626405664307
1367,83.04872969596
1368,77.46772178259059
1369,77.63431903373595
1370,81.54935443565182
1371,78.9670970428988
1372,79.55018742190754
1373,77.88421491045398
1374,84.38150770512286
1375,75.88504789670971
1376,80.46647230320698
1377,78.88379841732612
1378,82.79883381924198
1379,79.13369429404415
1380,75.9683465222824
1381,79.80008329862557
1382,80.88296543107037
1383,78.80049979175344
1384,79.55018742190754
1385,78.5506039150354
1386,80.88296543107039
1387,78.80049979175342
1388,79.88338192419825
1389,82.21574344023324
1390,76.80133277800917
1391,81.13286130778843
1392,76.6347355268638
1393,79.46688879633486
1394,77.63431903373595
1395,79.30029154518951
1396,78.21740941274469
1397,80.29987505206164
1398,79.46688879633486
1399,80.54977092877967
1400,82.21574344023324
1401,81.88254893794253
1402,80.71636817992504
1403,79.88338192419826
1404,78.9670970428988
1405,79.38359017076218
1406,82.21574344023324
1407,78.9670970428988
1408,80.21657642648896
1409,81.63265306122449
1410,80.46647230320698
1411,80.46647230320698
1412,86.46397334443982
1413,78.5506039150354
1414,81.46605581007913
1415,77.21782590587256
1416,75.9683465222824
1417,86.13077884214911
1418,79.88338192419826
1419,78.5506039150354
1420,79.38359017076219
1421,80.04997917534361
1422,79.88338192419825
1423,82.04914618908788
1424,83.8817159516868
1425,82.88213244481466
1426,81.88254893794252
1427,79.63348604748022
1428,82.46563931695127
1429,84.71470220741358
1430,81.54935443565181
1431,85.38109121199501
1432,81.13286130778843
1433,75.9683465222824
1434,81.54935443565181
1435,78.8837984173261
1436,79.38359017076218
1437,80.71636817992503
1438,80.71636817992501
1439,84.29820907955019
1440,79.13369429404415
1441,79.88338192419825
1442,82.13244481466056
1443,77.63431903373595
1444,80.88296543107037
1445,80.96626405664306
1446,87.04706372344856
1447,82.79883381924198
1448,83.8817159516868
1449,79.3002915451895
1450,84.6314035818409
1451,83.71511870054144
1452,83.29862557267805
1453,80.63306955435236
1454,79.38359017076219
1455,80.0499791753436
1456,84.46480633069554
1457,77.55102040816325
1458,84.88129945855893
1459,80.29987505206164
1460,80.54977092877967
1461,82.96543107038734
1462,77.88421491045398
1463,80.46647230320698
1464,82.79883381924198
1465,78.5506039150354
1466,79.80008329862558
1467,81.88254893794252
1468,84.71470220741358
1469,76.80133277800917
1470,79.88338192419825
1471,84.6314035818409
1472,82.13244481466054
1473,79.88338192419825
1474,82.21574344023324
1475,84.54810495626822
1476,84.46480633069554
1477,81.2161599333611
1478,85.21449396084964
1479,83.04872969596
1480,82.54893794252393
1481,81.54935443565181
1482,80.54977092877968
1483,81.71595168679715
1484,81.04956268221574
1485,79.88338192419825
1486,81.54935443565181
1487,84.54810495626823
1488,79.88338192419825
1489,79.80008329862557
1490,82.54893794252393
1491,79.3002915451895
1492,83.29862557267805
1493,83.13202832153269
1494,80.04997917534361
1495,82.21574344023324
1496,77.63431903373595
1497,85.63098708871304
1498,83.29862557267805
1499,81.38275718450645
1500,83.38192419825073
1501,84.6314035818409
1502,83.29862557267805
1503,81.46605581007913
1504,80.63306955435236
1505,78.134110787172
1506,84.63140358184089
1507,80.63306955435235
1508,76.88463140358185
1509,84.71470220741358
1510,78.5506039150354
1511,85.96418159100374
1512,78.21740941274469
1513,80.0499791753436
1514,77.63431903373595
1515,79.3002915451895
1516,82.7155351936693
1517,84.79800083298626
1518,84.6314035818409
1519,83.1320283215327
1520,81.2161599333611
1521,82.13244481466056
1522,83.96501457725947
1523,86.96376509787588
1524,79.3002915451895
1525,75.9683465222824
1526,82.96543107038734
1527,84.88129945855893
1528,82.04914618908788
1529,83.29862557267805
1530,87.21366097459392
1531,80.21657642648896
1532,81.46605581007913
1533,84.6314035818409
1534,83.13202832153269
1535,87.21366097459392
1536,84.6314035818409
1537,84.6314035818409
1538,81.2161599333611
1539,79.46688879633486
1540,80.38317367763432
1541,80.79966680549771
1542,79.30029154518951
1543,84.71470220741357
1544,82.54893794252396
1545,81.88254893794252
1546,84.79800083298625
1547,78.5506039150354
1548,84.21491045397751
1549,82.29904206580592
1550,80.29987505206164
1551,79.46688879633486
1552,78.88379841732612
1553,84.54810495626822
1554,81.2161599333611
1555,79.88338192419825
1556,84.29820907955019
1557,86.1307788421491
1558,86.21407746772178
1559,84.38150770512286
1560,80.46647230320698
1561,82.96543107038733
1562,86.04748021657642
1563,79.30029154518951
1564,83.29862557267805
1565,80.96626405664307
1566,81.63265306122449
1567,82.21574344023323
1568,81.04956268221574
1569,83.04872969596
1570,80.63306955435235
1571,84.54810495626822
1572,81.79925031236985
1573,84.96459808413161
1574,79.80008329862557
1575,82.63223656809662
1576,83.63182007496876
1577,84.88129945855893
1578,81.46605581007913
1579,79.55018742190754
1580,83.71511870054144
1581,80.54977092877968
1582,85.63098708871303
1583,81.9658475635152
1584,78.30070803831737
1585,81.2161599333611
1586,84.79800083298626
1587,81.13286130778842
1588,83.96501457725947
1589,82.38234069137859
1590,81.96584756351521
1591,82.88213244481466
1592,84.13161182840483
1593,79.46688879633486
1594,84.96459808413161
1595,81.29945855893376
1596,83.7984173261141
1597,84.21491045397751
1598,84.04831320283215
1599,79.3002915451895
1600,80.21657642648896
1601,85.46438983756768
1602,82.96543107038733
1603,79.80008329862558
1604,81.54935443565181
1605,83.88171595168679
1606,85.96418159100375
1607,84.21491045397751
1608,84.46480633069554
1609,82.46563931695127
1610,81.63265306122449
1611,84.79800083298626
1612,81.96584756351521
1613,79.13369429404415
1614,83.8817159516868
1615,81.54935443565181
1616,82.46563931695127
1617,83.29862557267805
1618,81.29945855893376
1619,87.54685547688463
1620,79.55018742190754
1621,82.79883381924199
1622,82.38234069137859
1623,83.21532694710537
1624,86.21407746772178
1625,79.71678467305289
1626,81.54935443565181
1627,82.7155351936693
1628,81.2161599333611
1629,84.96459808413161
1630,83.04872969596
1631,84.88129945855893
1632,79.38359017076218
1633,81.29945855893378
1634,81.88254893794253
1635,81.46605581007914
1636,83.21532694710537
1637,80.0499791753436
1638,84.21491045397751
1639,85.21449396084965
1640,82.63223656809663
1641,82.79883381924199
1642,82.46563931695127
1643,84.54810495626822
1644,81.46605581007914
1645,80.29987505206165
1646,82.7155351936693
1647,78.46730528946271
1648,80.0499791753436
1649,86.88046647230321
1650,80.71636817992503
1651,80.0499791753436
1652,84.54810495626822
1653,83.96501457725948
1654,83.4652228238234
1655,84.79800083298626
1656,80.63306955435236
1657,86.38067471886714
1658,79.80008329862557
1659,79.88338192419825
1660,85.21449396084964
1661,83.13202832153269
1662,86.04748021657642
1663,82.96543107038733
1664,81.9658475635152
1665,78.88379841732612
1666,78.80049979175342
1667,80.88296543107039
1668,81.46605581007913
1669,81.2161599333611
1670,83.1320283215327
1671,84.54810495626822
1672,79.88338192419826
1673,81.46605581007913
1674,80.79966680549771
1675,84.29820907955018
1676,79.88338192419825
1677,84.96459808413161
1678,80.21657642648896
1679,80.29987505206164
1680,86.21407746772178
1681,78.5506039150354
1682,80.29987505206164
1683,82.46563931695127
1684,84.13161182840483
1685,81.79925031236984
1686,84.13161182840483
1687,80.46647230320698
1688,82.29904206580592
1689,80.96626405664307
1690,81.54935443565182
1691,76.6347355268638
1692,81.38275718450646
1693,81.54935443565182
1694,83.46522282382341
1695,79.13369429404415
1696,82.54893794252393
1697,77.63431903373593
1698,78.5506039150354
1699,76.6347355268638
1700,79.63348604748022
1701,82.21574344023323
1702,81.88254893794252
1703,77.63431903373595
1704,82.63223656809663
1705,81.63265306122449
1706,81.29945855893376
1707,83.46522282382341
1708,78.38400666389003
1709,78.5506039150354
1710,78.88379841732612
1711,81.38275718450646
1712,80.46647230320698
1713,82.96543107038734
1714,79.13369429404415
1715,84.96459808413161
1716,81.71595168679717
1717,79.6334860474802
1718,77.63431903373595
1719,75.88504789670971
1720,85.96418159100375
1721,82.2990420658059
1722,79.38359017076218
1723,82.7155351936693
1724,78.38400666389003
1725,82.04914618908788
1726,83.04872969596002
1727,82.96543107038734
1728,80.54977092877968
1729,78.30070803831737
1730,83.21532694710537
1731,83.4652228238234
1732,81.29945855893376
1733,80.13327780091629
1734,83.63182007496876
1735,81.38275718450646
1736,83.7984173261141
1737,79.55018742190754
1738,84.71470220741358
1739,85.54768846314036
1740,80.88296543107039
1741,81.2161599333611
1742,79.6334860474802
1743,84.38150770512287
1744,81.38275718450646
1745,83.79841732611412
1746,81.04956268221575
1747,81.29945855893378
1748,84.71470220741357
1749,85.13119533527697
1750,77.38442315701792
1751,81.29945855893376
1752,80.54977092877967
1753,83.71511870054144
1754,82.96543107038735
1755,84.38150770512287
1756,84.6314035818409
1757,82.21574344023324
1758,84.79800083298625
1759,83.63182007496876
1760,80.13327780091629
1761,80.54977092877967
1762,83.63182007496877
1763,84.96459808413162
1764,84.29820907955019
1765,82.71553519366931
1766,84.29820907955019
1767,83.63182007496877
1768,80.54977092877968
1769,80.54977092877967
1770,81.38275718450645
1771,82.79883381924199
1772,84.6314035818409
1773,83.29862557267805
1774,83.1320283215327
1775,82.96543107038734
1776,84.96459808413161
1777,83.13202832153269
1778,83.38192419825072
1779,84.54810495626822
1780,83.04872969596002
1781,84.79800083298625
1782,82.71553519366931
1783,83.38192419825073
1784,82.21574344023324
1785,84.29820907955018
1786,83.96501457725947
1787,77.4677217825906
1788,80.54977092877968
1789,84.71470220741358
1790,84.29820907955019
1791,81.88254893794252
1792,80.54977092877968
1793,84.71470220741358
1794,85.63098708871304
1795,84.54810495626823
1796,81.38275718450646
1797,84.71470220741358
1798,84.38150770512287
1799,83.8817159516868
1800,82.79883381924199
1801,83.79841732611412
1802,80.63306955435236
1803,84.29820907955019
1804,83.8817159516868
1805,85.88088296543108
1806,80.46647230320698
1807,84.88129945855894
1808,84.71470220741358
1809,85.04789670970428
1810,85.04789670970429
1811,83.54852144939609
1812,81.79925031236984
1813,84.71470220741358
1814,80.38317367763432
1815,84.79800083298626
1816,80.46647230320698
1817,80.96626405664306
1818,83.54852144939609
1819,85.21449396084964
1820,83.96501457725947
1821,84.38150770512287
1822,83.96501457725948
1823,84.38150770512286
1824,84.46480633069555
1825,84.71470220741358
1826,84.6314035818409
1827,80.46647230320698
1828,86.63057059558517
1829,85.29779258642232
1830,83.63182007496877
1831,78.88379841732612
1832,85.381091211995
1833,84.79800083298625
1834,84.04831320283216
1835,81.04956268221574
1836,84.88129945855894
1837,83.7984173261141
1838,83.8817159516868
1839,82.21574344023324
1840,84.79800083298626
1841,84.04831320283216
1842,83.63182007496876
1843,84.54810495626823
1844,85.29779258642233
1845,80.79966680549771
1846,84.38150770512287
1847,83.54852144939609
1848,82.96543107038733
1849,84.04831320283215
1850,79.30029154518951
1851,84.21491045397751
1852,80.54977092877968
1853,83.4652228238234
1854,80.54977092877968
1855,83.54852144939609
1856,82.63223656809663
1857,80.63306955435235
1858,83.8817159516868
1859,83.04872969596002
1860,83.4652228238234
1861,84.13161182840483
1862,84.79800083298625
1863,82.54893794252395
1864,83.54852144939609
1865,83.38192419825073
1866,79.63348604748022
1867,79.63348604748022
1868,80.04997917534361
1869,82.88213244481466
1870,83.4652228238234
1871,82.63223656809663
1872,82.88213244481466
1873,84.6314035818409
1874,79.63348604748022
1875,83.29862557267805
1876,82.54893794252395
1877,84.38150770512286
1878,83.54852144939609
1879,80.04997917534361
1880,83.29862557267805
1881,84.79800083298626
1882,76.6347355268638
1883,83.8817159516868
1884,83.54852144939609
1885,83.54852144939609
1886,79.63348604748022
1887,80.54977092877968
1888,80.88296543107039
1889,79.63348604748022
1890,84.38150770512286
1891,76.6347355268638
1892,81.46605581007913
1893,82.21574344023323
1894,83.21532694710537
1895,80.54977092877968
1896,84.13161182840483
1897,83.7984173261141
1898,80.88296543107039
1899,83.7984173261141
1900,82.63223656809663
1901,79.96668054977093
1902,80.54977092877968
1903,82.88213244481466
1904,80.54977092877968
1905,83.8817159516868
1906,83.8817159516868
1907,80.54977092877968
1908,83.54852144939609
1909,83.04872969596002
1910,83.79841732611412
1911,78.46730528946271
1912,83.54852144939608
1913,84.29820907955019
1914,83.21532694710537
1915,83.4652228238234
1916,83.4652228238234
1917,83.54852144939608
1918,82.21574344023324
1919,83.7984173261141
1920,83.04872969596002
1921,82.46563931695127
1922,80.88296543107039
1923,83.54852144939609
1924,80.79966680549771
1925,83.46522282382341
1926,80.46647230320698
1927,83.79841732611412
1928,84.38150770512286
1929,85.79758433985839
1930,84.21491045397751
1931,84.21491045397751
1932,83.8817159516868
1933,84.46480633069555
1934,84.38150770512286
1935,79.21699291961681
1936,83.71511870054144
1937,83.46522282382341
1938,82.7155351936693
1939,83.7984173261141
1940,81.79925031236985
1941,82.79883381924199
1942,83.4652228238234
1943,83.46522282382341
1944,81.88254893794253
1945,83.71511870054144
1946,84.54810495626822
1947,82.7155351936693
1948,82.96543107038735
1949,82.7155351936693
1950,85.13119533527697
1951,84.54810495626823
1952,83.96501457725947
1953,84.38150770512286
1954,83.54852144939608
1955,83.21532694710537
1956,84.46480633069554
1957,85.79758433985839
1958,81.04956268221574
1959,82.21574344023323
1960,84.38150770512286
1961,80.54977092877968
1962,83.54852144939609
1963,85.21449396084965
1964,83.04872969596002
1965,83.46522282382341
1966,82.79883381924199
1967,84.46480633069555
1968,85.381091211995
1969,83.96501457725947
1970,78.30070803831737
1971,81.04956268221574
1972,83.54852144939608
1973,83.4652228238234
1974,83.54852144939609
1975,82.79883381924199
1976,83.79841732611412
1977,84.29820907955019
1978,83.71511870054144
1979,83.21532694710537
1980,84.71470220741357
1981,83.38192419825073
1982,84.38150770512287
1983,84.38150770512286
1984,83.79841732611412
1985,81.79925031236985
1986,84.46480633069554
1987,84.46480633069554
1988,84.38150770512286
1989,81.46605581007913
1990,83.8817159516868
1991,82.38234069137859
1992,81.88254893794252
1993,84.38150770512286
1994,83.29862557267805
1995,83.38192419825073
1996,82.3823406913786
1997,85.04789670970428
1998,83.04872969596
1999,78.38400666389003
2000,84.71470220741358
2001,81.71595168679717
2002,82.63223656809663
2003,84.6314035818409
2004,84.13161182840483
2005,84.46480633069554
2006,84.21491045397751
2007,85.88088296543107
2008,83.7984173261141
2009,82.13244481466054
2010,84.71470220741357
2011,84.46480633069554
2012,78.30070803831737
2013,84.46480633069554
2014,83.46522282382341
2015,82.7155351936693
2016,85.46438983756768
2017,85.381091211995
2018,85.04789670970429
